0.0,2.2088744588744587,2.6389610389610394,2.5500000000000007,2.122835497835498,1.6983766233766227
2.2088744588744587,0.0,2.481168831168831,2.6852813852813857,2.221536796536797,2.1985930735930723
2.6389610389610394,2.481168831168831,0.0,3.033982683982683,2.7869047619047627,2.3085497835497844
2.5500000000000007,2.6852813852813857,3.033982683982683,0.0,2.4522727272727263,2.563744588744588
2.122835497835498,2.221536796536797,2.7869047619047627,2.4522727272727263,0.0,2.2034632034632033
1.6983766233766227,2.1985930735930723,2.3085497835497844,2.563744588744588,2.2034632034632033,0.0
