0.0,2.322402597402597,2.7890692640692643,2.685497835497837,2.2298701298701284,1.7779220779220775
2.322402597402597,0.0,2.623268398268398,2.839718614718614,2.3388528138528146,2.3199134199134197
2.7890692640692643,2.623268398268398,0.0,3.2132034632034636,2.951515151515151,2.4452380952380954
2.685497835497837,2.839718614718614,3.2132034632034636,0.0,2.58452380952381,2.7012987012986995
2.2298701298701284,2.3388528138528146,2.951515151515151,2.58452380952381,0.0,2.3215367965367975
1.7779220779220775,2.3199134199134197,2.4452380952380954,2.7012987012986995,2.3215367965367975,0.0
